,scientificName,decimalLatitude,decimalLongitude
6077,Pintomyia (Pintomyia) fischeri,-19.228889,-40.758611
6078,Pintomyia (Pintomyia) fischeri,-19.228889,-40.758611
6079,Pintomyia (Pintomyia) fischeri,-19.228889,-40.758611
6080,Pintomyia (Pintomyia) fischeri,-19.228,-40.758
6081,Pintomyia (Pintomyia) fischeri,-19.228,-40.758
6082,Pintomyia (Pintomyia) fischeri,-19.228,-40.758
6083,Pintomyia (Pintomyia) fischeri,-19.228,-40.758
6084,Pintomyia (Pintomyia) fischeri,-19.228,-40.758
6085,Pintomyia (Pintomyia) fischeri,-19.7575,-40.3856
6086,Pintomyia (Pintomyia) fischeri,-19.225,-40.8514
6087,Pintomyia (Pintomyia) fischeri,-19.225,-40.8514
6088,Pintomyia (Pintomyia) fischeri,-19.225,-40.8514
6089,Pintomyia (Pintomyia) fischeri,-19.225,-40.8514
6090,Pintomyia (Pintomyia) fischeri,-19.225,-40.8514
6091,Pintomyia (Pintomyia) fischeri,-19.225,-40.8514
6092,Pintomyia (Pintomyia) fischeri,-19.225,-40.8514
6093,Pintomyia (Pintomyia) fischeri,-19.225,-40.8514
6094,Pintomyia (Pintomyia) fischeri,-19.225,-40.8514
6095,Pintomyia (Pintomyia) fischeri,-19.225,-40.8514
6096,Pintomyia (Pintomyia) fischeri,-20.1389,-44.8839
6097,Pintomyia (Pintomyia) fischeri,-20.1389,-44.8839
6098,Pintomyia (Pintomyia) fischeri,-20.2639,-40.42
6099,Pintomyia (Pintomyia) fischeri,-20.3397,-41.1347
6100,Pintomyia (Pintomyia) fischeri,-24.58,-48.59
6101,Pintomyia (Pintomyia) fischeri,-24.58,-48.59
6102,Pintomyia (Pintomyia) fischeri,-24.58,-48.59
6103,Pintomyia (Pintomyia) fischeri,-24.58,-48.59
6104,Pintomyia (Pintomyia) fischeri,-20.4333,-41.8683
6105,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6106,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6107,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6108,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6109,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6110,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6111,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6112,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6113,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6114,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6115,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6116,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6117,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6118,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6119,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6120,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6121,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6122,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6123,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6124,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6125,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6126,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6127,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6128,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6129,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6130,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6131,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6132,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6133,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6134,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6135,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6136,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6137,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6138,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6139,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6140,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6141,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6142,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6143,Pintomyia (Pintomyia) fischeri,-20.4333,-41.8683
6144,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6145,Pintomyia (Pintomyia) fischeri,-20.4333,-41.8683
6146,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6147,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6148,Pintomyia (Pintomyia) fischeri,-20.4333,-41.8683
6149,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6150,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6151,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6152,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6153,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6154,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6155,Pintomyia (Pintomyia) fischeri,-20.4333,-41.8683
6156,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6157,Pintomyia (Pintomyia) fischeri,-20.4333,-41.8683
6158,Pintomyia (Pintomyia) fischeri,-20.4333,-41.8683
6159,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6160,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6161,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6162,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6163,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6164,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6165,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6166,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6167,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6168,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6169,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6170,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6171,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6172,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6173,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6174,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6175,Pintomyia (Pintomyia) fischeri,-20.4333,-41.8683
6176,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6177,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6178,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6179,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6180,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6181,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6182,Pintomyia (Pintomyia) fischeri,-20.5231,-41.9044
6183,Pintomyia (Pintomyia) fischeri,-20.7928,-43.9303
6184,Pintomyia (Pintomyia) fischeri,-20.7928,-43.9303
6185,Pintomyia (Pintomyia) fischeri,-20.7928,-43.9303
6186,Pintomyia (Pintomyia) fischeri,-20.7928,-43.9303
6187,Pintomyia (Pintomyia) fischeri,-20.7928,-43.9303
6188,Pintomyia (Pintomyia) fischeri,-20.7928,-43.9303
6189,Pintomyia (Pintomyia) fischeri,-20.7928,-43.9303
6190,Pintomyia (Pintomyia) fischeri,-20.7928,-43.9303
6191,Pintomyia (Pintomyia) fischeri,-20.7928,-43.9303
6192,Pintomyia (Pintomyia) fischeri,-20.0875,-43.7894
6193,Pintomyia (Pintomyia) fischeri,-20.0875,-43.7894
6194,Pintomyia (Pintomyia) fischeri,-20.0875,-43.7894
6195,Pintomyia (Pintomyia) fischeri,-20.0875,-43.7894
6196,Pintomyia (Pintomyia) fischeri,-20.0875,-43.7894
6197,Pintomyia (Pintomyia) fischeri,-23.54,-46.63
6198,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6199,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6200,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6201,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6202,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6203,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6204,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6205,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6206,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6207,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6208,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6209,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6210,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6211,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6212,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6213,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6214,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6215,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6216,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6217,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6218,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6219,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6220,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6221,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6222,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6223,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6224,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6225,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6226,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6227,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6228,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6229,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6230,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6231,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6232,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6233,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6234,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6235,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6236,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6237,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6238,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6239,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6240,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6241,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6242,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6243,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6244,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6245,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6246,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6247,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6248,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6249,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6250,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6251,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6252,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6253,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6254,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6255,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6256,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6257,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6258,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6259,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6260,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6261,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6262,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6263,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6264,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6265,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6266,Pintomyia (Pintomyia) fischeri,-29.2233,-49.81
6267,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6268,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6269,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6270,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6271,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6272,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6273,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6274,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6275,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6276,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6277,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6278,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6279,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6280,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6281,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6282,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6283,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6284,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6285,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6286,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6287,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6288,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6289,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6290,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6291,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6292,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6293,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6294,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6295,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6296,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6297,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6298,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6299,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6300,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6301,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6302,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6303,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6304,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6305,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6306,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6307,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6308,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6309,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6310,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6311,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6312,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6313,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6314,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6315,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6316,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6317,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6318,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6319,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6320,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6321,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6322,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6323,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6324,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6325,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6326,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6327,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6328,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6329,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6330,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6331,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6332,Pintomyia (Pintomyia) fischeri,-23.54,-46.63
6333,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6334,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6335,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6336,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6337,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6338,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6339,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6340,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6341,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6342,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6343,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6344,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6345,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6346,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6347,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6348,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6349,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6350,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6351,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6352,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6353,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6354,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6355,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6356,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6357,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6358,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6359,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6360,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6361,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6362,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6363,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6364,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6365,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6366,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6367,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6368,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6369,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6370,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6371,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6372,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6373,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6374,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6375,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6376,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6377,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6378,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6379,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6380,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6381,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6382,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6383,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6384,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6385,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6386,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6387,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6388,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6389,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6390,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6391,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6392,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6393,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6394,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6395,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6396,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6397,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6398,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6399,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6400,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6401,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6402,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6403,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6404,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6405,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6406,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6407,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6408,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6409,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6410,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6411,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6412,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6413,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6414,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6415,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6416,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6417,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6418,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6419,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6420,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6421,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6422,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6423,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6424,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6425,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6426,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6427,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6428,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6429,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6430,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6431,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6432,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6433,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6434,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6435,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6436,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6437,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6438,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6439,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6440,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6441,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6442,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6443,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6444,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6445,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6446,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6447,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6448,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6449,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6450,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6451,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6452,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6453,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6454,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6455,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6456,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6457,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6458,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6459,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6460,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6461,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6462,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6463,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6464,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6465,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6466,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6467,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6468,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6469,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6470,Pintomyia (Pintomyia) fischeri,-27.3711,-53.7583
6471,Pintomyia (Pintomyia) fischeri,-19.7897,-42.1392
6472,Pintomyia (Pintomyia) fischeri,-20.0875,-43.7894
6473,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6474,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6475,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6476,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6477,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6478,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6479,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6480,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6481,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6482,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6483,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6484,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6485,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6486,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6487,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6488,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
6489,Pintomyia (Pintomyia) fischeri,-20.3903,-40.4961
